 5.82800000e-10  1.20000000e+00  5.82800000e-10  1.20000000e+00  5.82800000e-10  0.00000000e+00  5.82800000e-10  4.75145173e-01  5.82800000e-10  4.75145173e-01 
 5.92800000e-10  1.20000000e+00  5.92800000e-10  1.20000000e+00  5.92800000e-10  0.00000000e+00  5.92800000e-10  4.75145173e-01  5.92800000e-10  4.75145173e-01 
 6.02800000e-10  1.20000000e+00  6.02800000e-10  1.20000000e+00  6.02800000e-10  0.00000000e+00  6.02800000e-10  4.75145173e-01  6.02800000e-10  4.75145173e-01 
 6.12800000e-10  1.20000000e+00  6.12800000e-10  1.20000000e+00  6.12800000e-10  0.00000000e+00  6.12800000e-10  4.75145173e-01  6.12800000e-10  4.75145173e-01 
 6.22800000e-10  1.20000000e+00  6.22800000e-10  1.20000000e+00  6.22800000e-10  0.00000000e+00  6.22800000e-10  4.75145173e-01  6.22800000e-10  4.75145173e-01 
 6.32800000e-10  1.20000000e+00  6.32800000e-10  1.20000000e+00  6.32800000e-10  0.00000000e+00  6.32800000e-10  4.75145173e-01  6.32800000e-10  4.75145173e-01 
 6.42800000e-10  1.20000000e+00  6.42800000e-10  1.20000000e+00  6.42800000e-10  0.00000000e+00  6.42800000e-10  4.75145173e-01  6.42800000e-10  4.75145173e-01 
 6.52800000e-10  1.20000000e+00  6.52800000e-10  1.20000000e+00  6.52800000e-10  0.00000000e+00  6.52800000e-10  4.75145173e-01  6.52800000e-10  4.75145173e-01 
 6.62800000e-10  1.20000000e+00  6.62800000e-10  1.20000000e+00  6.62800000e-10  0.00000000e+00  6.62800000e-10  4.75145173e-01  6.62800000e-10  4.75145173e-01 
 6.72800000e-10  1.20000000e+00  6.72800000e-10  1.20000000e+00  6.72800000e-10  0.00000000e+00  6.72800000e-10  4.75145173e-01  6.72800000e-10  4.75145173e-01 
 6.82800000e-10  1.20000000e+00  6.82800000e-10  1.20000000e+00  6.82800000e-10  0.00000000e+00  6.82800000e-10  4.75145173e-01  6.82800000e-10  4.75145173e-01 
 6.92800000e-10  1.20000000e+00  6.92800000e-10  1.20000000e+00  6.92800000e-10  0.00000000e+00  6.92800000e-10  4.75145173e-01  6.92800000e-10  4.75145173e-01 
 7.02800000e-10  1.20000000e+00  7.02800000e-10  1.20000000e+00  7.02800000e-10  0.00000000e+00  7.02800000e-10  4.75145173e-01  7.02800000e-10  4.75145173e-01 
 7.12800000e-10  1.20000000e+00  7.12800000e-10  1.20000000e+00  7.12800000e-10  0.00000000e+00  7.12800000e-10  4.75145173e-01  7.12800000e-10  4.75145173e-01 
 7.22800000e-10  1.20000000e+00  7.22800000e-10  1.20000000e+00  7.22800000e-10  0.00000000e+00  7.22800000e-10  4.75145173e-01  7.22800000e-10  4.75145173e-01 
 7.32800000e-10  1.20000000e+00  7.32800000e-10  1.20000000e+00  7.32800000e-10  0.00000000e+00  7.32800000e-10  4.75145173e-01  7.32800000e-10  4.75145173e-01 
 7.42800000e-10  1.20000000e+00  7.42800000e-10  1.20000000e+00  7.42800000e-10  0.00000000e+00  7.42800000e-10  4.75145173e-01  7.42800000e-10  4.75145173e-01 
 7.52800000e-10  1.20000000e+00  7.52800000e-10  1.20000000e+00  7.52800000e-10  0.00000000e+00  7.52800000e-10  4.75145173e-01  7.52800000e-10  4.75145173e-01 
 7.62800000e-10  1.20000000e+00  7.62800000e-10  1.20000000e+00  7.62800000e-10  0.00000000e+00  7.62800000e-10  4.75145173e-01  7.62800000e-10  4.75145173e-01 
 7.72800000e-10  1.20000000e+00  7.72800000e-10  1.20000000e+00  7.72800000e-10  0.00000000e+00  7.72800000e-10  4.75145173e-01  7.72800000e-10  4.75145173e-01 
 7.82800000e-10  1.20000000e+00  7.82800000e-10  1.20000000e+00  7.82800000e-10  0.00000000e+00  7.82800000e-10  4.75145173e-01  7.82800000e-10  4.75145173e-01 
 7.92800000e-10  1.20000000e+00  7.92800000e-10  1.20000000e+00  7.92800000e-10  0.00000000e+00  7.92800000e-10  4.75145173e-01  7.92800000e-10  4.75145173e-01 
 8.02800000e-10  1.20000000e+00  8.02800000e-10  1.20000000e+00  8.02800000e-10  0.00000000e+00  8.02800000e-10  4.75145173e-01  8.02800000e-10  4.75145173e-01 
 8.12800000e-10  1.20000000e+00  8.12800000e-10  1.20000000e+00  8.12800000e-10  0.00000000e+00  8.12800000e-10  4.75145173e-01  8.12800000e-10  4.75145173e-01 
 8.22800000e-10  1.20000000e+00  8.22800000e-10  1.20000000e+00  8.22800000e-10  0.00000000e+00  8.22800000e-10  4.75145173e-01  8.22800000e-10  4.75145173e-01 
 8.32800000e-10  1.20000000e+00  8.32800000e-10  1.20000000e+00  8.32800000e-10  0.00000000e+00  8.32800000e-10  4.75145173e-01  8.32800000e-10  4.75145173e-01 
 8.42800000e-10  1.20000000e+00  8.42800000e-10  1.20000000e+00  8.42800000e-10  0.00000000e+00  8.42800000e-10  4.75145173e-01  8.42800000e-10  4.75145173e-01 
 8.52800000e-10  1.20000000e+00  8.52800000e-10  1.20000000e+00  8.52800000e-10  0.00000000e+00  8.52800000e-10  4.75145173e-01  8.52800000e-10  4.75145173e-01 
 8.62800000e-10  1.20000000e+00  8.62800000e-10  1.20000000e+00  8.62800000e-10  0.00000000e+00  8.62800000e-10  4.75145173e-01  8.62800000e-10  4.75145173e-01 
